sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0,050;61;;60rounds;No;No;1;0,00000;0,00000;1,19819;1,28905;0,00000;Gahboninho@874;KLH@875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party9_utility.xml;party1_utility.xml
0,046;61;;60rounds;No;No;1;0,00000;0,00000;1,19819;1,28905;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@876;Gahboninho@877;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party9_utility.xml;party1_utility.xml
0,002;3;;60rounds;Yes;No;2;0,81342;1,00000;0,00000;0,00000;1,81342;SimpleAgent@878;Gahboninho@879;0.8134174086583098;1.0;0.8134174086583098;1.0;0.0;0.0;0.0;0.0;0.8134174086583098;1.0;party9_utility.xml;party1_utility.xml
0,046;61;;60rounds;No;No;1;0,00000;0,00000;1,19819;1,28905;0,00000;KLH@880;Gahboninho@881;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party9_utility.xml;party1_utility.xml
0,045;61;;60rounds;No;No;1;0,00000;0,00000;1,19819;1,28905;0,00000;Gahboninho@882;Gahboninho@883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party9_utility.xml;party1_utility.xml
0,046;61;;60rounds;No;No;1;0,00000;0,00000;1,21996;1,30228;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@884;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@885;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party8_utility.xml;party1_utility.xml
0,002;3;;60rounds;Yes;No;2;0,78187;1,00000;0,00000;0,14856;1,78187;SimpleAgent@886;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@887;0.7818712709585628;1.0;0.7818712709585628;1.0;0.0;1.0;0.0;0.0;0.7818712709585628;1.0;party8_utility.xml;party1_utility.xml
0,048;61;;60rounds;No;No;1;0,00000;0,00000;1,21996;1,30228;0,00000;KLH@888;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@889;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party8_utility.xml;party1_utility.xml
0,042;61;;60rounds;No;No;1;0,00000;0,00000;1,21996;1,30228;0,00000;Gahboninho@890;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@891;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party8_utility.xml;party1_utility.xml
0,002;2;;60rounds;Yes;No;2;0,72333;1,00000;0,00000;0,22367;1,72333;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@892;SimpleAgent@893;0.9999999999999999;0.7233333333333334;0.9999999999999999;0.7233333333333334;0.9999999999999999;0.0;0.0;0.0;0.9999999999999999;0.7233333333333334;party8_utility.xml;party1_utility.xml
0,001;2;;60rounds;Yes;No;2;0,63997;0,81833;0,23052;0,29417;1,45830;SimpleAgent@903;SimpleAgent@904;0.6399707975574346;0.8183333333333332;0.6399707975574346;0.8183333333333332;0.0;0.0;0.0;0.0;0.6399707975574346;0.8183333333333332;party8_utility.xml;party1_utility.xml
0,002;2;;60rounds;Yes;No;2;0,72333;1,00000;0,00000;0,22367;1,72333;KLH@905;SimpleAgent@906;0.9999999999999999;0.7233333333333334;0.9999999999999999;0.7233333333333334;0.0;0.0;0.0;0.0;0.9999999999999999;0.7233333333333334;party8_utility.xml;party1_utility.xml
0,001;2;;60rounds;Yes;No;2;0,72333;1,00000;0,00000;0,22367;1,72333;Gahboninho@907;SimpleAgent@908;0.9999999999999999;0.7233333333333334;0.9999999999999999;0.7233333333333334;0.0;0.0;0.0;0.0;0.9999999999999999;0.7233333333333334;party8_utility.xml;party1_utility.xml
0,044;61;;60rounds;No;No;1;0,00000;0,00000;1,21996;1,30228;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@909;KLH@910;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party8_utility.xml;party1_utility.xml
0,002;3;;60rounds;Yes;No;2;0,78187;1,00000;0,00000;0,14856;1,78187;SimpleAgent@911;KLH@912;0.7818712709585628;1.0;0.7818712709585628;1.0;0.0;0.0;0.0;0.0;0.7818712709585628;1.0;party8_utility.xml;party1_utility.xml
0,045;61;;60rounds;No;No;1;0,00000;0,00000;1,21996;1,30228;0,00000;KLH@913;KLH@914;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party8_utility.xml;party1_utility.xml
0,044;61;;60rounds;No;No;1;0,00000;0,00000;1,21996;1,30228;0,00000;Gahboninho@915;KLH@916;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party8_utility.xml;party1_utility.xml
0,045;61;;60rounds;No;No;1;0,00000;0,00000;1,21996;1,30228;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@917;Gahboninho@918;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party8_utility.xml;party1_utility.xml
0,003;4;;60rounds;Yes;No;2;0,78187;1,00000;0,00000;0,14856;1,78187;SimpleAgent@919;Gahboninho@920;0.7818712709585628;1.0;0.7818712709585628;1.0;0.0;0.0;0.0;0.0;0.7818712709585628;1.0;party8_utility.xml;party1_utility.xml
0,044;61;;60rounds;No;No;1;0,00000;0,00000;1,21996;1,30228;0,00000;KLH@921;Gahboninho@922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party8_utility.xml;party1_utility.xml
0,048;61;;60rounds;No;No;1;0,00000;0,00000;1,21996;1,30228;0,00000;Gahboninho@923;Gahboninho@924;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party8_utility.xml;party1_utility.xml
0,046;61;;60rounds;No;No;1;0,00000;0,00000;1,03216;1,17788;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@925;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@926;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party8_utility.xml;party9_utility.xml
0,003;5;;60rounds;Yes;No;2;0,42821;0,98240;0,00000;0,48546;1,41060;SimpleAgent@927;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@928;0.4282063384930187;0.9823976303688932;0.4282063384930187;0.9823976303688932;0.0;0.9823976303688932;0.0;0.0;0.4282063384930187;0.9823976303688932;party8_utility.xml;party9_utility.xml
0,044;61;;60rounds;No;No;1;0,00000;0,00000;1,03216;1,17788;0,00000;KLH@929;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@930;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party8_utility.xml;party9_utility.xml
0,049;61;;60rounds;No;No;1;0,00000;0,00000;1,03216;1,17788;0,00000;Gahboninho@931;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@932;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party8_utility.xml;party9_utility.xml
0,016;22;;60rounds;Yes;No;2;0,33633;1,00000;0,00000;0,47071;1,33633;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@933;SimpleAgent@934;0.9999999999999999;0.33632782633166236;0.9999999999999999;0.33632782633166236;0.9999999999999999;0.0;0.0;0.0;0.9999999999999999;0.33632782633166236;party8_utility.xml;party9_utility.xml
0,013;15;;60rounds;Yes;No;2;0,44848;0,56067;0,38223;0,48315;1,00914;SimpleAgent@935;SimpleAgent@936;0.44847884370026625;0.5606657703810276;0.44847884370026625;0.5606657703810276;0.0;0.0;0.0;0.0;0.44847884370026625;0.5606657703810276;party8_utility.xml;party9_utility.xml
0,021;26;;60rounds;Yes;No;2;0,33633;1,00000;0,00000;0,47071;1,33633;KLH@937;SimpleAgent@938;0.9999999999999999;0.33632782633166236;0.9999999999999999;0.33632782633166236;0.0;0.0;0.0;0.0;0.9999999999999999;0.33632782633166236;party8_utility.xml;party9_utility.xml
0,011;15;;60rounds;Yes;No;2;0,33633;1,00000;0,00000;0,47071;1,33633;Gahboninho@939;SimpleAgent@940;0.9999999999999999;0.33632782633166236;0.9999999999999999;0.33632782633166236;0.0;0.0;0.0;0.0;0.9999999999999999;0.33632782633166236;party8_utility.xml;party9_utility.xml
0,053;61;;60rounds;No;No;1;0,00000;0,00000;1,03216;1,17788;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@941;KLH@942;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party8_utility.xml;party9_utility.xml
0,007;9;;60rounds;Yes;No;2;0,42821;0,98240;0,00000;0,48546;1,41060;SimpleAgent@943;KLH@944;0.4282063384930187;0.9823976303688932;0.4282063384930187;0.9823976303688932;0.0;0.0;0.0;0.0;0.4282063384930187;0.9823976303688932;party8_utility.xml;party9_utility.xml
0,047;61;;60rounds;No;No;1;0,00000;0,00000;1,03216;1,17788;0,00000;KLH@945;KLH@946;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party8_utility.xml;party9_utility.xml
0,042;61;;60rounds;No;No;1;0,00000;0,00000;1,03216;1,17788;0,00000;Gahboninho@947;KLH@948;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party8_utility.xml;party9_utility.xml
0,082;61;;60rounds;No;No;1;0,00000;0,00000;1,03216;1,17788;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@958;Gahboninho@959;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party8_utility.xml;party9_utility.xml
0,017;24;;60rounds;Yes;No;2;0,36255;1,00000;0,02188;0,55280;1,36255;SimpleAgent@960;Gahboninho@961;0.36255291675721507;1.0;0.36255291675721507;1.0;0.0;0.0;0.0;0.0;0.36255291675721507;1.0;party8_utility.xml;party9_utility.xml
0,050;61;;60rounds;No;No;1;0,00000;0,00000;1,03216;1,17788;0,00000;KLH@962;Gahboninho@963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party8_utility.xml;party9_utility.xml
0,053;61;;60rounds;No;No;1;0,00000;0,00000;1,03216;1,17788;0,00000;Gahboninho@964;Gahboninho@965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party8_utility.xml;party9_utility.xml
0,049;61;;60rounds;No;No;1;0,00000;0,00000;1,19819;1,28905;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@966;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@967;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party7_utility.xml;party1_utility.xml
0,002;3;;60rounds;Yes;No;2;0,81342;1,00000;0,00000;0,00000;1,81342;SimpleAgent@968;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@969;0.8134174086583098;1.0;0.8134174086583098;1.0;0.0;1.0;0.0;0.0;0.8134174086583098;1.0;party7_utility.xml;party1_utility.xml
0,049;61;;60rounds;No;No;1;0,00000;0,00000;1,19819;1,28905;0,00000;KLH@970;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@971;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party7_utility.xml;party1_utility.xml
0,045;61;;60rounds;No;No;1;0,00000;0,00000;1,19819;1,28905;0,00000;Gahboninho@972;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@973;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party7_utility.xml;party1_utility.xml
0,001;2;;60rounds;Yes;No;2;0,68667;1,00000;0,00000;0,36468;1,68667;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@974;SimpleAgent@975;1.0;0.6866666666666666;1.0;0.6866666666666666;1.0;0.0;0.0;0.0;1.0;0.6866666666666666;party7_utility.xml;party1_utility.xml
0,004;5;;60rounds;Yes;No;2;0,44019;0,57583;0,52404;0,56499;1,01602;SimpleAgent@976;SimpleAgent@977;0.4401878593515922;0.5758333333333333;0.4401878593515922;0.5758333333333333;0.0;0.0;0.0;0.0;0.4401878593515922;0.5758333333333333;party7_utility.xml;party1_utility.xml
0,005;7;;60rounds;Yes;No;2;0,66167;1,00000;0,02500;0,38637;1,66167;KLH@978;SimpleAgent@979;1.0;0.6616666666666667;1.0;0.6616666666666667;0.0;0.0;0.0;0.0;1.0;0.6616666666666667;party7_utility.xml;party1_utility.xml
0,002;3;;60rounds;Yes;No;2;0,68667;1,00000;0,00000;0,36468;1,68667;Gahboninho@980;SimpleAgent@981;1.0;0.6866666666666666;1.0;0.6866666666666666;0.0;0.0;0.0;0.0;1.0;0.6866666666666666;party7_utility.xml;party1_utility.xml
0,044;61;;60rounds;No;No;1;0,00000;0,00000;1,19819;1,28905;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@982;KLH@983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party7_utility.xml;party1_utility.xml
0,002;3;;60rounds;Yes;No;2;0,81342;1,00000;0,00000;0,00000;1,81342;SimpleAgent@984;KLH@985;0.8134174086583098;1.0;0.8134174086583098;1.0;0.0;0.0;0.0;0.0;0.8134174086583098;1.0;party7_utility.xml;party1_utility.xml
0,046;61;;60rounds;No;No;1;0,00000;0,00000;1,19819;1,28905;0,00000;KLH@986;KLH@987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party7_utility.xml;party1_utility.xml
0,045;61;;60rounds;No;No;1;0,00000;0,00000;1,19819;1,28905;0,00000;Gahboninho@988;KLH@989;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party7_utility.xml;party1_utility.xml
0,044;61;;60rounds;No;No;1;0,00000;0,00000;1,19819;1,28905;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@990;Gahboninho@991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party7_utility.xml;party1_utility.xml
0,003;3;;60rounds;Yes;No;2;0,81342;1,00000;0,00000;0,00000;1,81342;SimpleAgent@992;Gahboninho@993;0.8134174086583098;1.0;0.8134174086583098;1.0;0.0;0.0;0.0;0.0;0.8134174086583098;1.0;party7_utility.xml;party1_utility.xml
0,050;61;;60rounds;No;No;1;0,00000;0,00000;1,19819;1,28905;0,00000;KLH@994;Gahboninho@995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party7_utility.xml;party1_utility.xml
0,043;61;;60rounds;No;No;1;0,00000;0,00000;1,19819;1,28905;0,00000;Gahboninho@996;Gahboninho@997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party7_utility.xml;party1_utility.xml
0,001;2;;60rounds;Yes;No;2;1,00000;1,00000;0,00000;0,00000;2,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@998;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@999;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;party7_utility.xml;party9_utility.xml
0,001;3;;60rounds;Yes;No;2;1,00000;1,00000;0,00000;0,00000;2,00000;SimpleAgent@1000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@1001;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;party7_utility.xml;party9_utility.xml
0,001;2;;60rounds;Yes;No;2;1,00000;1,00000;0,00000;0,00000;2,00000;KLH@1011;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@1012;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;party7_utility.xml;party9_utility.xml
0,001;2;;60rounds;Yes;No;2;1,00000;1,00000;0,00000;0,00000;2,00000;Gahboninho@1013;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@1014;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;party7_utility.xml;party9_utility.xml
0,001;2;;60rounds;Yes;No;2;1,00000;1,00000;0,00000;0,00000;2,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@1015;SimpleAgent@1016;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;party7_utility.xml;party9_utility.xml
0,001;2;;60rounds;Yes;No;2;0,66846;0,66846;0,46886;0,46886;1,33693;SimpleAgent@1017;SimpleAgent@1018;0.6684640781425565;0.6684640781425565;0.6684640781425565;0.6684640781425565;0.0;0.0;0.0;0.0;0.6684640781425565;0.6684640781425565;party7_utility.xml;party9_utility.xml
